created_doc_time,avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start,source
2026-01-13 08:52:01+00:00,42,SE_3,Unplanned outage,A03,,2026-01-12 11:50:00+01:00,s0v78MwB3FlylTSzI71jLw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,5166,MAW,PT1M,5,2026-01-10 23:25:00+01:00,A77
2026-01-13 08:52:01+00:00,169,SE_3,Unplanned outage,A03,,2026-01-13 09:50:00+01:00,s0v78MwB3FlylTSzI71jLw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,7351,MAW,PT1M,5,2026-01-12 11:50:00+01:00,A77
2026-01-13 08:52:01+00:00,169,SE_3,Unplanned outage,A03,,2026-01-10 16:40:00+01:00,s0v78MwB3FlylTSzI71jLw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,1,MAW,PT1M,5,2026-01-07 09:20:00+01:00,A77
2026-01-13 08:52:01+00:00,80,SE_3,Unplanned outage,A03,,2026-01-10 23:25:00+01:00,s0v78MwB3FlylTSzI71jLw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,4761,MAW,PT1M,5,2026-01-10 16:40:00+01:00,A77
2026-01-18 23:45:03+00:00,150,SE_3,Unplanned outage,A03,,2026-01-19 02:00:00+01:00,8EH7aw5k8l5ACDpozAip_g,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,4,2026-01-18 15:00:00+01:00,A77
2026-01-24 14:50:32+00:00,125,SE_3,Unplanned outage,A03,,2026-01-24 16:00:00+01:00,Ig4NyFoSP0o-i-fGjSLeuw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,1,MAW,PT1M,2,2026-01-23 10:00:00+01:00,A77
2026-02-01 08:25:46+00:00,730,SE_3,Unplanned outage,A03,,2026-02-01 10:30:00+01:00,ZgEX2us9Raut0zBy6yqdhg,1121.0,Nuclear,46WPU0000000016U,SE3,Forsmark block 2,,1,MAW,PT1M,2,2026-02-01 01:30:00+01:00,A77
2026-02-04 09:52:37+00:00,0,SE_3,Unplanned outage,A03,,2026-02-04 16:00:00+01:00,0HWwmg7MPaxngFaJwiv2FQ,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,1,MAW,PT1M,2,2026-01-27 01:00:00+01:00,A77
2026-02-08 08:45:06+00:00,140,SE_3,Unplanned outage,A03,,2026-02-09 16:00:00+01:00,1UyFodbSxmDMPb4akas63g,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,1,MAW,PT1M,1,2026-02-08 08:32:00+01:00,A77
2026-02-23 10:27:58+00:00,1072,SE_3,Planned maintenance,A03,,2026-02-26 14:10:00+01:00,ksbJno03ZKhCPX9NJ36Dcw,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,61,MAW,PT1M,1,2026-02-26 13:40:00+01:00,A77
2026-02-23 10:27:58+00:00,1172,SE_3,Planned maintenance,A03,,2026-02-26 13:40:00+01:00,ksbJno03ZKhCPX9NJ36Dcw,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,31,MAW,PT1M,1,2026-02-26 13:10:00+01:00,A77
2026-02-23 10:27:58+00:00,1072,SE_3,Planned maintenance,A03,,2026-02-26 13:10:00+01:00,ksbJno03ZKhCPX9NJ36Dcw,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,1,2026-02-26 12:40:00+01:00,A77
2026-02-23 10:29:11+00:00,0,SE_3,Unplanned outage,A03,,2026-03-28 19:00:00+01:00,yqXs65qY2CHSKj38PFAqNw,1400.0,Nuclear,46WPU0000000061P,SE3,Oskarshamn 3,Oskarshamn G3,1,MAW,PT1M,1,2026-02-23 16:00:00+01:00,A80
2026-02-23 10:29:54+00:00,1004,SE_3,Planned maintenance,A03,,2026-02-26 13:40:00+01:00,vWA3GlTDoEp4kD0KhRGfHg,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,61,MAW,PT1M,1,2026-02-26 13:10:00+01:00,A77
2026-02-23 10:29:54+00:00,1104,SE_3,Planned maintenance,A03,,2026-02-26 13:10:00+01:00,vWA3GlTDoEp4kD0KhRGfHg,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,31,MAW,PT1M,1,2026-02-26 12:40:00+01:00,A77
2026-02-23 10:29:54+00:00,1004,SE_3,Planned maintenance,A03,,2026-02-26 12:40:00+01:00,vWA3GlTDoEp4kD0KhRGfHg,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,1,MAW,PT1M,1,2026-02-26 12:10:00+01:00,A77
2026-02-25 08:10:14+00:00,0,SE_3,Unplanned outage,A03,,2026-02-16 10:00:00+01:00,TkSVdh43DzzlWN12sYzjGA,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,5632,MAW,PT1M,12,2026-02-15 08:00:00+01:00,A77
2026-02-25 08:10:14+00:00,169,SE_3,Unplanned outage,A03,,2026-02-27 12:00:00+01:00,TkSVdh43DzzlWN12sYzjGA,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,19192,MAW,PT1M,12,2026-02-24 18:00:00+01:00,A77
2026-02-25 08:10:14+00:00,80,SE_3,Unplanned outage,A03,,2026-02-16 16:00:00+01:00,TkSVdh43DzzlWN12sYzjGA,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,7192,MAW,PT1M,12,2026-02-16 10:00:00+01:00,A77
2026-02-25 08:10:14+00:00,0,SE_3,Unplanned outage,A03,,2026-02-17 10:05:00+01:00,TkSVdh43DzzlWN12sYzjGA,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,7552,MAW,PT1M,12,2026-02-16 16:00:00+01:00,A77
2026-02-25 08:10:14+00:00,0,SE_3,Unplanned outage,A03,,2026-02-13 10:00:00+01:00,TkSVdh43DzzlWN12sYzjGA,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,1,MAW,PT1M,12,2026-02-11 10:09:00+01:00,A77
2026-02-25 08:10:14+00:00,80,SE_3,Unplanned outage,A03,,2026-02-15 08:00:00+01:00,TkSVdh43DzzlWN12sYzjGA,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,2872,MAW,PT1M,12,2026-02-13 10:00:00+01:00,A77
2026-02-25 08:10:14+00:00,80,SE_3,Unplanned outage,A03,,2026-02-24 18:00:00+01:00,TkSVdh43DzzlWN12sYzjGA,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,8637,MAW,PT1M,12,2026-02-17 10:05:00+01:00,A77
2026-02-27 11:19:34+00:00,715,SE_3,Planned maintenance,A03,,2026-03-12 15:00:00+01:00,m_eFHDxUGAN91Diia3Dybg,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,1,MAW,PT1M,3,2026-03-12 08:00:00+01:00,A77
2026-03-02 09:09:53+00:00,0,SE_3,Planned maintenance,A03,,2026-03-02 10:12:00+01:00,aLxGd78f5zX7cKfgqoESgQ,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,1,MAW,PT1M,2,2026-02-27 12:00:00+01:00,A77
2026-03-16 14:17:29+00:00,169,SE_3,Unplanned outage,A03,,2026-03-13 07:20:00+01:00,PQaHzwGvQs6YEBb2GAE-iw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,1,MAW,PT1M,3,2026-03-03 14:02:00+01:00,A77
2026-03-16 14:17:29+00:00,80,SE_3,Unplanned outage,A03,,2026-03-24 16:00:00+01:00,PQaHzwGvQs6YEBb2GAE-iw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,13999,MAW,PT1M,3,2026-03-13 07:20:00+01:00,A77
2026-03-27 18:07:32+00:00,695,SE_3,Planned maintenance,A03,,2026-06-09 15:00:00+02:00,kCi2xkv_Ju07qVjt4MB5uQ,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,1,MAW,PT1M,2,2026-06-09 08:00:00+02:00,A77
2026-03-27 18:10:06+00:00,0,SE_3,Planned maintenance,A03,,2026-07-13 07:59:00+02:00,BGCpfD40A3-god2I77HKLg,200.0,Biomass,46WPU0000000023X,SE3,Värtaverket,KVV1 Värtaverket,1,MAW,PT1M,3,2026-06-27 08:00:00+02:00,A80
2026-03-30 00:45:03+00:00,0,SE_3,Planned maintenance,A03,,2026-03-30 05:00:00+02:00,NfiIHIy9RJ0rIvqolM1ncw,569.0,Nuclear,46WPU0000000014Y,SE3,Ringhals 4,Ringhals block 4 G42,1,MAW,PT1M,4,2026-03-27 21:00:00+01:00,A80
2026-03-31 10:52:32+00:00,0,SE_3,Planned maintenance,A03,,2026-03-31 13:00:00+02:00,EiZMK95oV8jbmjAoaEJXbQ,190.0,Fossil Oil,46WPU0000000023X,SE3,Värtaverket,KVV1 Värtaverket,1,MAW,PT1M,13,2024-07-29 09:00:00+02:00,A80
2026-04-04 17:52:08+00:00,0,SE_3,Planned maintenance,A03,,2026-04-05 12:00:00+02:00,XWLi8F4VryGcU4GNXgd87A,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,7,2026-03-08 00:00:00+01:00,A77
2026-04-06 04:52:24+00:00,0,SE_3,Unplanned outage,A03,,2026-04-06 08:15:00+02:00,sv7DmKpQW7TklC1M5WbD-A,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,2,2026-04-05 14:10:00+02:00,A77
2026-04-07 04:04:06+00:00,0,SE_3,Unplanned outage,A03,,2026-04-04 08:59:00+02:00,FVEhzsd85whGU9OdQmXrkQ,130.0,Biomass,46WPU0000000023X,SE3,Värtaverket,KVV8 Värtaverket,1,MAW,PT1M,1,2026-04-04 06:00:00+02:00,A80
2026-04-07 05:26:02+00:00,0,SE_3,Unplanned outage,A03,,2026-04-07 07:20:00+02:00,vAleYVCl-QL69yrRuUVOMw,130.0,Biomass,46WPU0000000023X,SE3,Värtaverket,KVV8 Värtaverket,1,MAW,PT1M,2,2026-04-07 06:00:00+02:00,A80
2026-04-07 14:18:49+00:00,0,SE_3,Unplanned outage,A03,,2026-04-07 17:30:00+02:00,iltFsRz7VyKvngieqsHoMA,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,5,2026-04-06 15:15:00+02:00,A77
2026-04-08 13:50:57+00:00,160,SE_3,Unplanned outage,A03,,2026-04-09 03:00:00+02:00,QLjlC3yoe8R8_XJkjf5_yw,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,2,2026-04-07 18:35:00+02:00,A77
2026-04-10 20:12:55+00:00,0,SE_3,Unplanned outage,A03,,2026-04-11 01:30:00+02:00,wHHRr5sIPZS8caKe-o9jRg,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,6,2026-04-09 03:00:00+02:00,A77
2026-04-14 15:24:47+00:00,130,SE_3,Planned maintenance,A03,,2026-04-14 16:30:00+02:00,xy816RBrqxMre9GXIucJWw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,27841,MAW,PT1M,5,2026-04-13 01:00:00+02:00,A77
2026-04-14 15:24:47+00:00,180,SE_3,Planned maintenance,A03,,2026-04-13 01:00:00+02:00,xy816RBrqxMre9GXIucJWw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,11461,MAW,PT1M,5,2026-04-01 16:00:00+02:00,A77
2026-04-14 15:24:47+00:00,80,SE_3,Planned maintenance,A03,,2026-04-01 16:00:00+02:00,xy816RBrqxMre9GXIucJWw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,1,MAW,PT1M,5,2026-03-24 16:00:00+01:00,A77
2026-04-14 15:24:47+00:00,170,SE_3,Planned maintenance,A03,,2026-04-17 16:00:00+02:00,xy816RBrqxMre9GXIucJWw,260.0,Fossil Gas,46WPU0000000062N,SE3,Rya KVV ,,30211,MAW,PT1M,5,2026-04-14 16:30:00+02:00,A77
2026-04-15 15:12:24+00:00,350,SE_3,Unplanned outage,A03,,2026-04-13 05:00:00+02:00,o_PasfN24xPyVZChe5GRmQ,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,1,MAW,PT1M,6,2026-04-13 03:24:00+02:00,A77
2026-04-15 15:12:24+00:00,480,SE_3,Unplanned outage,A03,,2026-04-15 21:00:00+02:00,o_PasfN24xPyVZChe5GRmQ,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,1236,MAW,PT1M,6,2026-04-13 23:59:00+02:00,A77
2026-04-15 15:12:24+00:00,450,SE_3,Unplanned outage,A03,,2026-04-13 23:59:00+02:00,o_PasfN24xPyVZChe5GRmQ,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,97,MAW,PT1M,6,2026-04-13 05:00:00+02:00,A77
2026-04-16 17:27:40+00:00,0,SE_3,Unplanned outage,A03,,2026-04-17 00:00:00+02:00,ZOkKECEF-2z9mDNxwIoF-w,492.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,Forsmark block 1 G11,1,MAW,PT1M,3,2026-04-15 23:46:00+02:00,A80
2026-04-22 18:30:49+00:00,700,SE_3,Unplanned outage,A03,,2026-04-22 22:00:00+02:00,UYpub315y4jtV1JKExEwwg,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,310,MAW,PT1M,4,2026-04-22 15:59:00+02:00,A77
2026-04-22 18:30:49+00:00,900,SE_3,Unplanned outage,A03,,2026-04-22 15:59:00+02:00,UYpub315y4jtV1JKExEwwg,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,4,2026-04-22 10:50:00+02:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2025-04-11 07:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,67561,MAW,PT1M,44,2025-04-11 06:00:00+02:00,A77
2026-04-23 14:26:30+00:00,0,SE_3,Planned maintenance,A03,,2026-04-21 13:30:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,606211,MAW,PT1M,44,2026-04-20 07:30:00+02:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2025-12-27 18:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,442588,MAW,PT1M,44,2025-12-27 15:27:00+01:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2026-04-23 17:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,608941,MAW,PT1M,44,2026-04-22 05:00:00+02:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-12-28 04:50:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,442741,MAW,PT1M,44,2025-12-27 18:00:00+01:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2025-12-28 08:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,443391,MAW,PT1M,44,2025-12-28 04:50:00+01:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2026-01-25 09:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,443581,MAW,PT1M,44,2025-12-28 08:00:00+01:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2026-01-25 12:45:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,483961,MAW,PT1M,44,2026-01-25 09:00:00+01:00,A77
2026-04-23 14:26:30+00:00,0,SE_3,Planned maintenance,A03,,2026-02-04 18:34:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,498241,MAW,PT1M,44,2026-02-04 07:00:00+01:00,A77
2026-04-23 14:26:30+00:00,0,SE_3,Planned maintenance,A03,,2026-02-03 18:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,496801,MAW,PT1M,44,2026-02-03 07:00:00+01:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2025-04-13 21:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,71281,MAW,PT1M,44,2025-04-13 20:00:00+02:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2026-02-04 07:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,497461,MAW,PT1M,44,2026-02-03 18:00:00+01:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-12-27 15:27:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,430981,MAW,PT1M,44,2025-12-19 14:00:00+01:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2025-12-19 14:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,430621,MAW,PT1M,44,2025-12-19 08:00:00+01:00,A77
2026-04-23 14:26:30+00:00,185,SE_3,Planned maintenance,A03,,2025-04-13 20:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,67621,MAW,PT1M,44,2025-04-11 07:00:00+02:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2025-12-01 12:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,403998,MAW,PT1M,44,2025-11-30 20:17:00+01:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-11-30 20:17:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,324061,MAW,PT1M,44,2025-10-06 09:00:00+02:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2025-10-06 09:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,323896,MAW,PT1M,44,2025-10-06 06:15:00+02:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2026-02-03 07:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,484186,MAW,PT1M,44,2026-01-25 12:45:00+01:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2026-04-20 07:30:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,498935,MAW,PT1M,44,2026-02-04 18:34:00+01:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2026-04-22 05:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,608823,MAW,PT1M,44,2026-04-22 03:02:00+02:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2026-04-22 03:02:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,608011,MAW,PT1M,44,2026-04-21 13:30:00+02:00,A77
2026-04-23 14:26:30+00:00,0,SE_3,Planned maintenance,A03,,2025-02-23 13:30:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,1,MAW,PT1M,44,2025-02-23 07:00:00+01:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-04-11 06:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,391,MAW,PT1M,44,2025-02-23 13:30:00+01:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-10-06 06:15:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,301373,MAW,PT1M,44,2025-09-20 14:52:00+02:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-12-19 08:00:00+01:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,404941,MAW,PT1M,44,2025-12-01 12:00:00+01:00,A77
2026-04-23 14:26:30+00:00,0,SE_3,Planned maintenance,A03,,2025-09-20 14:52:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,300961,MAW,PT1M,44,2025-09-20 08:00:00+02:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-05-09 08:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,107101,MAW,PT1M,44,2025-05-08 17:00:00+02:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-05-08 09:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,71341,MAW,PT1M,44,2025-04-13 21:00:00+02:00,A77
2026-04-23 14:26:30+00:00,0,SE_3,Planned maintenance,A03,,2025-05-08 17:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,106621,MAW,PT1M,44,2025-05-08 09:00:00+02:00,A77
2026-04-23 14:26:30+00:00,200,SE_3,Planned maintenance,A03,,2025-09-20 08:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,108781,MAW,PT1M,44,2025-05-09 21:00:00+02:00,A77
2026-04-23 14:26:30+00:00,100,SE_3,Planned maintenance,A03,,2025-05-09 21:00:00+02:00,GdEfr4YhqXb8-C1BHCI0gg,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,108001,MAW,PT1M,44,2025-05-09 08:00:00+02:00,A77
2026-04-24 10:19:09+00:00,0,SE_3,Planned maintenance,A03,,2026-04-24 11:59:00+02:00,SKOx_nKuM8TNOkPzZK-Ypg,130.0,Biomass,46WPU0000000023X,SE3,Värtaverket,KVV8 Värtaverket,1,MAW,PT1M,4,2026-04-23 08:00:00+02:00,A80
2026-04-28 15:16:38+00:00,480,SE_3,Unplanned outage,A03,,2026-04-28 18:00:00+02:00,Tl5rMpqZPWbJxLtDoA0qmQ,1100.0,Nuclear,46WPU0000000015W,SE3,Forsmark block 1,,1,MAW,PT1M,5,2026-04-28 04:00:00+02:00,A77
2026-05-03 13:53:17+00:00,0,SE_3,Unplanned outage,A03,,2026-05-03 20:00:00+02:00,3zBV77-iQAafxHm6SW5GpQ,130.0,Biomass,46WPU0000000023X,SE3,Värtaverket,KVV8 Värtaverket,1,MAW,PT1M,1,2026-05-03 15:35:00+02:00,A80
2026-05-05 16:18:58+00:00,0,SE_3,Planned maintenance,A03,,2026-05-05 18:11:00+02:00,Obych5qg3OPyeo9BRU45TA,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G2,1,MAW,PT1M,2,2026-05-04 08:00:00+02:00,A80
2026-05-06 01:23:36+00:00,0,SE_3,Unplanned outage,A03,,2026-05-06 05:00:00+02:00,VkSUmURcWcU3n_fjT7ybOA,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G2,1,MAW,PT1M,1,2026-05-06 03:15:00+02:00,A80
2026-05-13 12:46:28+00:00,0,SE_3,Planned maintenance,A03,,2026-05-19 19:00:00+02:00,OHp3yBrW5si0MJSgW3jIXg,130.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G3,1,MAW,PT1M,2,2026-04-23 17:00:00+02:00,A80
2026-05-21 13:40:12+00:00,0,SE_3,Planned maintenance,A03,,2026-05-21 15:10:00+02:00,f7CTMSRiFE0EPsVQs1iHtw,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G2,1,MAW,PT1M,2,2026-05-21 10:00:00+02:00,A80
2026-05-21 19:20:09+00:00,0,SE_3,Unplanned outage,A03,,2026-05-21 21:59:00+02:00,rRm8QnLR_RoedYh2bUSEjg,130.0,Biomass,46WPU0000000023X,SE3,Värtaverket,KVV8 Värtaverket,1,MAW,PT1M,19,2026-05-15 03:00:00+02:00,A80
2026-05-22 10:45:50+00:00,230,SE_3,Planned maintenance,A03,,2026-05-22 12:34:00+02:00,vSDjyffkpWG3uvsaCbd2cA,330.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,,1,MAW,PT1M,2,2026-05-04 08:00:00+02:00,A77
2026-05-29 19:48:57+00:00,0,SE_3,Unplanned outage,A03,,2026-05-29 23:00:00+02:00,0qp90S5_sJD62Na7x_TkJQ,130.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G3,1,MAW,PT1M,1,2026-05-29 21:36:00+02:00,A80
2026-05-30 07:54:02+00:00,0,SE_3,Unplanned outage,A03,,2026-05-30 12:00:00+02:00,pmEhcVY8KSvitbfyb81p9A,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G2,1,MAW,PT1M,1,2026-05-30 09:42:00+02:00,A80
2026-06-01 15:07:32+00:00,0,SE_3,Unplanned outage,A03,,2026-06-01 18:00:00+02:00,NWoBsBhUYbwoGUSzWSAXQQ,1172.0,Nuclear,46WPU0000000017S,SE3,Forsmark block 3,,1,MAW,PT1M,1,2026-06-01 17:02:00+02:00,A77
2026-06-02 12:06:54+00:00,0,SE_3,Planned maintenance,A03,,2026-06-04 14:00:00+02:00,duVrS-1F9Pcy80xILLprsg,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G2,1,MAW,PT1M,1,2026-06-04 09:00:00+02:00,A80
2026-06-04 10:58:40+00:00,0,SE_3,Planned maintenance,A03,,2026-06-27 07:59:00+02:00,nmkOnVsel_DJ4eG-2TfPpw,200.0,Biomass,46WPU0000000023X,SE3,Värtaverket,KVV1 Värtaverket,1,MAW,PT1M,5,2026-03-31 13:00:00+02:00,A80
